X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,class
0.317957166,0.375617792,0.306425041,0.415156507,0.299835255,0.285008237,0.57660626,0.153212521,0.270181219,0.429983526,0.230642504,0.33937397,0.560131796,0.332784185,0.10708402,0.410214168,0.298187809,0.291598023,0.352553542,0.207578254,0.439868204,0.387149918,0.415156507,0.197693575,0.33937397,0.324546952,0.336079077,0.33937397,0.462932455,0.197693575,0.103789127,0.784184514,0.112026359,0.439868204,0.276771005,0.283360791,0.444810544,0.317957166,0.23723229,1
0.354870775,0.359840954,0.28528827,0.449304175,0.298210736,0.252485089,0.577534791,0.181908549,0.24055666,0.500994036,0.191848907,0.307157058,0.611332008,0.25944334,0.129224652,0.447316103,0.279324056,0.273359841,0.399602386,0.211729622,0.388667992,0.387673956,0.371769384,0.24055666,0.307157058,0.312127237,0.380715706,0.326043738,0.433399602,0.24055666,0.117296223,0.737574553,0.145129225,0.415506958,0.277335984,0.307157058,0.371769384,0.354870775,0.273359841,1
0.305942773,0.382978723,0.311078503,0.394717535,0.327953045,0.27732942,0.556126192,0.187087307,0.2567865,0.425531915,0.232575202,0.341892883,0.556126192,0.326485693,0.117388114,0.418195158,0.291269259,0.290535583,0.360234776,0.195891416,0.443873808,0.402787968,0.359501101,0.237710932,0.341892883,0.324284666,0.33382245,0.322083639,0.440205429,0.237710932,0.10785033,0.765957447,0.126192223,0.446074835,0.267791636,0.286133529,0.430667645,0.305942773,0.263389582,1
0.225806452,0.444444444,0.329749104,0.365591398,0.268817204,0.365591398,0.541218638,0.121863799,0.336917563,0.415770609,0.23655914,0.347670251,0.559139785,0.322580645,0.11827957,0.369175627,0.329749104,0.301075269,0.301075269,0.258064516,0.440860215,0.476702509,0.322580645,0.200716846,0.347670251,0.408602151,0.243727599,0.347670251,0.451612903,0.200716846,0.086021505,0.827956989,0.086021505,0.419354839,0.243727599,0.336917563,0.455197133,0.225806452,0.318996416,1
0.397183099,0.332394366,0.270422535,0.478873239,0.233802817,0.287323944,0.602816901,0.135211268,0.261971831,0.498591549,0.188732394,0.312676056,0.622535211,0.242253521,0.135211268,0.498591549,0.256338028,0.245070423,0.45915493,0.163380282,0.377464789,0.388732394,0.366197183,0.245070423,0.312676056,0.273239437,0.414084507,0.326760563,0.428169014,0.245070423,0.101408451,0.678873239,0.21971831,0.450704225,0.236619718,0.312676056,0.374647887,0.397183099,0.228169014,1
0.25,0.339285714,0.410714286,0.357142857,0.306547619,0.336309524,0.470238095,0.208333333,0.321428571,0.357142857,0.193452381,0.449404762,0.464285714,0.360119048,0.175595238,0.342261905,0.261904762,0.395833333,0.306547619,0.157738095,0.535714286,0.336309524,0.398809524,0.264880952,0.449404762,0.270833333,0.279761905,0.285714286,0.449404762,0.264880952,0.083333333,0.81547619,0.101190476,0.410714286,0.357142857,0.232142857,0.520833333,0.25,0.229166667,1
0.167816092,0.349425287,0.482758621,0.248275862,0.294252874,0.457471264,0.377011494,0.183908046,0.43908046,0.298850575,0.156321839,0.544827586,0.354022989,0.427586207,0.218390805,0.289655172,0.245977011,0.464367816,0.204597701,0.149425287,0.645977011,0.310344828,0.404597701,0.285057471,0.544827586,0.271264368,0.183908046,0.252873563,0.462068966,0.285057471,0.062068966,0.87816092,0.059770115,0.388505747,0.425287356,0.186206897,0.574712644,0.167816092,0.257471264,1
0.330343797,0.348281016,0.321375187,0.373692078,0.343796712,0.282511211,0.506726457,0.216741405,0.276532138,0.443946188,0.20328849,0.352765321,0.547085202,0.33632287,0.116591928,0.4245142,0.260089686,0.315396114,0.346786248,0.200298954,0.452914798,0.361733931,0.402092676,0.236173393,0.352765321,0.298953662,0.348281016,0.304932735,0.458893871,0.236173393,0.128550075,0.754857997,0.116591928,0.454409567,0.285500747,0.260089686,0.443946188,0.330343797,0.225710015,1
0.273794003,0.37809648,0.348109518,0.363754889,0.280312907,0.355932203,0.481095176,0.178617992,0.340286832,0.431551499,0.177314211,0.391134289,0.52672751,0.308996089,0.164276402,0.409387223,0.258148631,0.332464146,0.312907432,0.213820078,0.47327249,0.391134289,0.35071708,0.258148631,0.391134289,0.312907432,0.295958279,0.29726206,0.444589309,0.258148631,0.092568449,0.799217731,0.10821382,0.383311604,0.323337679,0.293350717,0.443285528,0.273794003,0.282920469,1
0.338880484,0.355521936,0.305597579,0.417549168,0.295007564,0.287443268,0.549167927,0.187594554,0.263237519,0.43570348,0.222390318,0.341906203,0.573373676,0.291981846,0.134644478,0.449319213,0.269288956,0.281391831,0.354009077,0.219364599,0.426626324,0.360060514,0.350983359,0.288956127,0.341906203,0.285930408,0.372163389,0.311649017,0.399394856,0.288956127,0.114977307,0.756429652,0.128593041,0.411497731,0.2602118,0.328290469,0.405446293,0.338880484,0.255673222,1
0.229691877,0.366946779,0.403361345,0.338935574,0.294117647,0.366946779,0.476190476,0.179271709,0.344537815,0.369747899,0.19047619,0.43977591,0.476190476,0.358543417,0.165266106,0.327731092,0.291316527,0.380952381,0.268907563,0.207282913,0.523809524,0.37535014,0.364145658,0.260504202,0.43977591,0.316526611,0.243697479,0.308123249,0.431372549,0.260504202,0.089635854,0.829131653,0.081232493,0.408963585,0.347338936,0.243697479,0.509803922,0.229691877,0.260504202,1
0.349315068,0.328767123,0.321917808,0.328767123,0.363013699,0.308219178,0.493150685,0.205479452,0.301369863,0.417808219,0.232876712,0.349315068,0.547945205,0.356164384,0.095890411,0.445205479,0.239726027,0.315068493,0.342465753,0.205479452,0.452054795,0.315068493,0.410958904,0.273972603,0.349315068,0.280821918,0.369863014,0.267123288,0.45890411,0.273972603,0.171232877,0.726027397,0.102739726,0.52739726,0.219178082,0.253424658,0.424657534,0.349315068,0.226027397,1
0.266490765,0.37994723,0.353562005,0.382585752,0.300791557,0.316622691,0.517150396,0.179419525,0.303430079,0.414248021,0.200527704,0.385224274,0.530343008,0.337730871,0.131926121,0.361477573,0.298153034,0.340369393,0.324538259,0.205804749,0.469656992,0.37994723,0.382585752,0.237467018,0.385224274,0.327176781,0.287598945,0.324538259,0.437994723,0.237467018,0.105540897,0.794195251,0.100263852,0.430079156,0.329815303,0.240105541,0.459102902,0.266490765,0.274406332,1
0.31533101,0.343205575,0.341463415,0.350174216,0.325783972,0.324041812,0.517421603,0.172473868,0.31010453,0.381533101,0.25261324,0.365853659,0.536585366,0.334494774,0.128919861,0.433797909,0.238675958,0.327526132,0.344947735,0.191637631,0.463414634,0.3728223,0.371080139,0.256097561,0.365853659,0.290940767,0.343205575,0.283972125,0.459930314,0.256097561,0.120209059,0.738675958,0.141114983,0.494773519,0.25087108,0.254355401,0.454703833,0.31533101,0.229965157,1
0.366959064,0.358187135,0.274853801,0.435672515,0.311403509,0.252923977,0.581871345,0.168128655,0.25,0.459064327,0.235380117,0.305555556,0.583333333,0.323099415,0.093567251,0.453216374,0.274853801,0.271929825,0.387426901,0.195906433,0.416666667,0.387426901,0.368421053,0.244152047,0.305555556,0.298245614,0.39619883,0.342105263,0.41374269,0.244152047,0.121345029,0.739766082,0.138888889,0.489766082,0.210526316,0.299707602,0.399122807,0.366959064,0.233918129,1
0.157760814,0.394402036,0.44783715,0.295165394,0.34605598,0.358778626,0.473282443,0.185750636,0.340966921,0.267175573,0.262086514,0.470737913,0.399491094,0.41475827,0.185750636,0.231552163,0.338422392,0.430025445,0.193384224,0.20610687,0.600508906,0.394402036,0.351145038,0.254452926,0.470737913,0.356234097,0.17302799,0.340966921,0.404580153,0.254452926,0.06870229,0.888040712,0.043256997,0.422391858,0.34351145,0.234096692,0.597964377,0.157760814,0.244274809,1
0.334821429,0.357142857,0.308035714,0.375,0.305059524,0.319940476,0.558035714,0.151785714,0.290178571,0.430059524,0.21875,0.351190476,0.529761905,0.336309524,0.133928571,0.455357143,0.266369048,0.27827381,0.351190476,0.178571429,0.470238095,0.352678571,0.382440476,0.264880952,0.351190476,0.290178571,0.358630952,0.297619048,0.4375,0.264880952,0.101190476,0.779761905,0.119047619,0.462797619,0.27827381,0.258928571,0.422619048,0.334821429,0.242559524,1
0.317725753,0.331103679,0.351170569,0.37458194,0.317725753,0.307692308,0.508361204,0.210702341,0.280936455,0.424749164,0.190635452,0.384615385,0.551839465,0.301003344,0.147157191,0.424749164,0.25083612,0.324414716,0.351170569,0.200668896,0.448160535,0.341137124,0.367892977,0.2909699,0.384615385,0.274247492,0.341137124,0.267558528,0.441471572,0.2909699,0.127090301,0.772575251,0.100334448,0.448160535,0.297658863,0.254180602,0.408026756,0.317725753,0.274247492,1
0.192802057,0.411311054,0.395886889,0.318766067,0.305912596,0.375321337,0.488431877,0.154241645,0.357326478,0.321336761,0.246786632,0.431876607,0.431876607,0.380462725,0.187660668,0.293059126,0.329048843,0.377892031,0.228791774,0.203084833,0.568123393,0.385604113,0.388174807,0.22622108,0.431876607,0.35218509,0.215938303,0.329048843,0.444730077,0.22622108,0.071979434,0.876606684,0.051413882,0.416452442,0.344473008,0.23907455,0.565552699,0.192802057,0.241645244,1
0.185983827,0.444743935,0.369272237,0.301886792,0.377358491,0.320754717,0.53638814,0.172506739,0.291105121,0.318059299,0.293800539,0.388140162,0.460916442,0.409703504,0.129380054,0.299191375,0.361185984,0.339622642,0.264150943,0.196765499,0.539083558,0.458221024,0.315363881,0.226415094,0.388140162,0.401617251,0.210242588,0.358490566,0.41509434,0.226415094,0.088948787,0.854447439,0.056603774,0.452830189,0.274932615,0.272237197,0.533692722,0.185983827,0.28032345,1
0.288224956,0.386643234,0.32513181,0.365553603,0.319859402,0.314586995,0.518453427,0.172231986,0.309314587,0.437609842,0.214411248,0.34797891,0.530755712,0.363796134,0.105448155,0.416520211,0.263620387,0.319859402,0.351493849,0.179261863,0.469244288,0.391915641,0.384885764,0.223198594,0.34797891,0.326889279,0.32513181,0.305799649,0.471001757,0.223198594,0.096660808,0.797891037,0.105448155,0.483304042,0.230228471,0.286467487,0.414762742,0.288224956,0.297012302,1
0.314655172,0.442528736,0.242816092,0.459770115,0.29454023,0.245689655,0.599137931,0.162356322,0.238505747,0.477011494,0.237068966,0.28591954,0.603448276,0.317528736,0.079022989,0.462643678,0.301724138,0.235632184,0.353448276,0.25,0.396551724,0.416666667,0.377873563,0.20545977,0.28591954,0.373563218,0.340517241,0.320402299,0.474137931,0.20545977,0.064655172,0.885057471,0.050287356,0.454022989,0.222701149,0.323275862,0.363505747,0.314655172,0.32183908,1
0.294117647,0.425605536,0.280276817,0.425605536,0.24567474,0.328719723,0.570934256,0.131487889,0.297577855,0.429065744,0.211072664,0.359861592,0.557093426,0.339100346,0.103806228,0.435986159,0.314878893,0.249134948,0.294117647,0.262975779,0.442906574,0.37716263,0.356401384,0.266435986,0.359861592,0.328719723,0.311418685,0.332179931,0.401384083,0.266435986,0.08650519,0.813148789,0.100346021,0.37716263,0.30449827,0.3183391,0.404844291,0.294117647,0.301038062,1
0.258547009,0.393162393,0.348290598,0.373931624,0.335470085,0.290598291,0.55982906,0.183760684,0.256410256,0.382478632,0.254273504,0.363247863,0.514957265,0.38034188,0.104700855,0.341880342,0.344017094,0.314102564,0.303418803,0.211538462,0.485042735,0.418803419,0.365384615,0.215811966,0.363247863,0.361111111,0.275641026,0.35042735,0.433760684,0.215811966,0.08974359,0.816239316,0.094017094,0.472222222,0.25,0.277777778,0.514957265,0.258547009,0.226495726,1
0.309018568,0.427055703,0.263925729,0.374005305,0.360742706,0.265251989,0.591511936,0.157824934,0.25066313,0.417771883,0.299734748,0.282493369,0.566312997,0.347480106,0.086206897,0.409814324,0.340848806,0.24933687,0.322281167,0.24403183,0.433687003,0.441644562,0.351458886,0.206896552,0.282493369,0.399204244,0.318302387,0.359416446,0.433687003,0.206896552,0.119363395,0.773209549,0.107427056,0.50265252,0.208222812,0.289124668,0.473474801,0.309018568,0.217506631,1
0.14057508,0.42172524,0.437699681,0.277955272,0.277955272,0.444089457,0.450479233,0.130990415,0.418530351,0.284345048,0.236421725,0.479233227,0.399361022,0.434504792,0.166134185,0.258785942,0.329073482,0.412140575,0.162939297,0.236421725,0.600638978,0.396166134,0.354632588,0.249201278,0.479233227,0.373801917,0.146964856,0.325878594,0.424920128,0.249201278,0.051118211,0.916932907,0.031948882,0.424920128,0.325878594,0.249201278,0.591054313,0.14057508,0.268370607,1
0.327242525,0.436877076,0.235880399,0.446843854,0.30730897,0.245847176,0.564784053,0.194352159,0.240863787,0.548172757,0.182724252,0.26910299,0.647840532,0.26910299,0.083056478,0.475083056,0.294019934,0.23089701,0.38372093,0.264119601,0.352159468,0.42192691,0.342192691,0.235880399,0.26910299,0.370431894,0.360465116,0.322259136,0.441860465,0.235880399,0.119601329,0.76744186,0.112956811,0.406976744,0.265780731,0.327242525,0.299003322,0.327242525,0.373754153,1
0.316489362,0.401595745,0.281914894,0.390957447,0.35106383,0.257978723,0.563829787,0.178191489,0.257978723,0.396276596,0.311170213,0.292553191,0.590425532,0.324468085,0.085106383,0.438829787,0.279255319,0.281914894,0.343085106,0.247340426,0.409574468,0.428191489,0.345744681,0.22606383,0.292553191,0.35106383,0.356382979,0.345744681,0.428191489,0.22606383,0.127659574,0.75,0.122340426,0.436170213,0.215425532,0.348404255,0.446808511,0.316489362,0.236702128,1
0.332268371,0.348242812,0.319488818,0.391373802,0.28913738,0.319488818,0.53514377,0.174121406,0.290734824,0.431309904,0.186900958,0.381789137,0.546325879,0.314696486,0.138977636,0.452076677,0.257188498,0.290734824,0.337060703,0.209265176,0.453674121,0.345047923,0.361022364,0.293929712,0.381789137,0.271565495,0.346645367,0.290734824,0.415335463,0.293929712,0.111821086,0.75399361,0.134185304,0.404153355,0.313099042,0.282747604,0.400958466,0.332268371,0.266773163,1
0.226256983,0.414804469,0.358938547,0.37150838,0.290502793,0.337988827,0.483240223,0.191340782,0.325418994,0.396648045,0.196927374,0.406424581,0.519553073,0.30726257,0.173184358,0.333798883,0.319832402,0.346368715,0.30726257,0.212290503,0.480446927,0.423184358,0.325418994,0.251396648,0.406424581,0.356145251,0.237430168,0.337988827,0.410614525,0.251396648,0.099162011,0.832402235,0.068435754,0.365921788,0.325418994,0.308659218,0.48603352,0.226256983,0.287709497,1
0.264864865,0.396396396,0.338738739,0.405405405,0.291891892,0.302702703,0.527927928,0.181981982,0.29009009,0.421621622,0.216216216,0.362162162,0.547747748,0.344144144,0.108108108,0.378378378,0.295495495,0.326126126,0.324324324,0.223423423,0.452252252,0.432432432,0.363963964,0.203603604,0.362162162,0.344144144,0.293693694,0.353153153,0.443243243,0.203603604,0.081081081,0.807207207,0.111711712,0.390990991,0.261261261,0.347747748,0.459459459,0.264864865,0.275675676,1
0.407660739,0.437072503,0.155266758,0.491108071,0.344049248,0.164842681,0.634062927,0.209302326,0.156634747,0.602599179,0.214774282,0.182626539,0.748290014,0.189466484,0.062243502,0.519151847,0.33378933,0.147058824,0.573871409,0.174418605,0.251709986,0.439124487,0.255813953,0.30506156,0.182626539,0.373461012,0.443912449,0.378932969,0.316005472,0.30506156,0.209302326,0.662106703,0.128590971,0.437072503,0.179206566,0.38372093,0.221614227,0.407660739,0.370725034,1
0.333333333,0.369047619,0.297619048,0.380952381,0.326190476,0.292857143,0.50952381,0.20952381,0.280952381,0.447619048,0.221428571,0.330952381,0.578571429,0.314285714,0.107142857,0.435714286,0.278571429,0.285714286,0.385714286,0.192857143,0.421428571,0.388095238,0.330952381,0.280952381,0.330952381,0.314285714,0.354761905,0.323809524,0.395238095,0.280952381,0.15,0.726190476,0.123809524,0.495238095,0.245238095,0.25952381,0.433333333,0.333333333,0.233333333,1
0.328025478,0.363057325,0.308917197,0.391719745,0.257961783,0.350318471,0.503184713,0.162420382,0.334394904,0.449044586,0.184713376,0.366242038,0.554140127,0.27388535,0.171974522,0.461783439,0.24522293,0.292993631,0.340764331,0.213375796,0.445859873,0.366242038,0.350318471,0.28343949,0.366242038,0.28343949,0.350318471,0.286624204,0.429936306,0.28343949,0.108280255,0.770700637,0.121019108,0.410828025,0.302547771,0.286624204,0.417197452,0.328025478,0.25477707,1
0.27543036,0.452269171,0.272300469,0.405320814,0.30829421,0.286384977,0.566510172,0.167449139,0.266040689,0.478873239,0.222222222,0.298904538,0.580594679,0.295774648,0.123630673,0.38028169,0.367762128,0.251956182,0.333333333,0.247261346,0.419405321,0.453834116,0.306729264,0.23943662,0.298904538,0.410015649,0.291079812,0.3771518,0.383411581,0.23943662,0.112676056,0.799687011,0.087636933,0.427230047,0.262910798,0.309859155,0.422535211,0.27543036,0.302034429,1
0.20242915,0.48582996,0.311740891,0.388663968,0.299595142,0.311740891,0.550607287,0.165991903,0.28340081,0.400809717,0.275303644,0.32388664,0.562753036,0.28340081,0.153846154,0.36437247,0.352226721,0.28340081,0.299595142,0.263157895,0.437246964,0.506072874,0.299595142,0.194331984,0.32388664,0.433198381,0.24291498,0.344129555,0.461538462,0.194331984,0.064777328,0.874493927,0.060728745,0.380566802,0.267206478,0.352226721,0.477732794,0.20242915,0.319838057,1
0.381156317,0.34261242,0.276231263,0.419700214,0.284796574,0.295503212,0.531049251,0.190578158,0.278372591,0.526766595,0.154175589,0.319057816,0.6124197,0.267665953,0.119914347,0.48608137,0.254817987,0.259100642,0.445396146,0.167023555,0.3875803,0.336188437,0.340471092,0.323340471,0.319057816,0.278372591,0.402569593,0.295503212,0.381156317,0.323340471,0.152034261,0.715203426,0.132762313,0.468950749,0.256959315,0.274089936,0.340471092,0.381156317,0.278372591,1
0.273381295,0.39088729,0.335731415,0.374100719,0.330935252,0.294964029,0.494004796,0.21822542,0.287769784,0.448441247,0.189448441,0.362110312,0.532374101,0.338129496,0.129496403,0.376498801,0.294964029,0.32853717,0.323741007,0.208633094,0.467625899,0.376498801,0.352517986,0.270983213,0.362110312,0.335731415,0.302158273,0.321342926,0.407673861,0.270983213,0.110311751,0.815347722,0.074340528,0.429256595,0.309352518,0.261390887,0.434052758,0.273381295,0.292565947,1
0.234672304,0.361522199,0.403805497,0.342494715,0.329809725,0.32769556,0.463002114,0.21987315,0.317124736,0.384778013,0.181818182,0.433403805,0.471458774,0.353065539,0.175475687,0.325581395,0.281183932,0.393234672,0.285412262,0.186046512,0.528541226,0.384778013,0.359408034,0.255813953,0.433403805,0.306553911,0.260042283,0.321353066,0.422832981,0.255813953,0.093023256,0.826638478,0.080338266,0.395348837,0.348837209,0.255813953,0.482029598,0.234672304,0.283298097,1
0.37254902,0.401960784,0.225490196,0.539215686,0.303921569,0.156862745,0.637254902,0.215686275,0.147058824,0.558823529,0.205882353,0.235294118,0.705882353,0.215686275,0.078431373,0.411764706,0.37254902,0.215686275,0.37254902,0.333333333,0.294117647,0.441176471,0.392156863,0.166666667,0.235294118,0.392156863,0.37254902,0.411764706,0.421568627,0.166666667,0.137254902,0.754901961,0.107843137,0.31372549,0.254901961,0.431372549,0.392156863,0.37254902,0.235294118,1
